% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
% Start by using the 'loadtxt' function from numpy to read the data into an array.
64,9,16,16.79,12.79,12.25,7.41,13.37,9.29,8.08,7.96,8.83,9.50,12.87,15.87
64,9,17,12.00,10.41,7.96,6.42,12.62,7.75,9.29,7.21,8.38,9.67,12.42,17.58
64,9,18,9.29,9.96,9.62,5.66,11.67,7.75,10.75,nan,7.62,nan,14.75,15.87
64,9,19,11.12,12.50,9.21,7.17,13.92,9.71,15.12,10.34,10.71,11.46,17.04,22.42
0,9,20,11.38,6.21,9.87,5.00,8.75,6.21,10.17,5.37,8.87,7.38,11.17,12.67
64,9,21,14.54,15.04,11.42,6.79,11.87,8.87,8.33,10.67,7.54,8.67,18.41,14.12
64,9,22,18.12,18.38,17.54,10.00,16.04,12.54,14.21,16.42,11.34,18.54,18.50,14.58
64,9,23,9.62,9.83,10.88,7.54,12.25,7.38,6.83,9.08,9.00,12.04,10.46,11.87
64,9,24,22.67,15.75,20.12,12.67,18.50,13.21,15.04,14.88,13.04,14.62,15.34,15.09
0,9,25,14.96,10.92,15.29,nan,12.92,7.58,10.58,14.21,9.33,nan,25.00,21.29
64,9,26,10.58,6.46,10.92,5.88,11.17,7.33,9.08,8.54,8.33,9.79,12.50,14.92
64,9,27,4.08,2.88,6.46,0.87,5.00,2.21,6.25,2.21,3.83,4.50,nan,15.59
64,9,28,3.21,7.58,7.00,3.33,7.58,5.13,6.87,9.04,4.67,8.12,15.83,15.29
64,9,29,4.04,3.13,5.37,nan,4.79,2.29,5.88,4.63,4.67,7.71,6.75,9.62
0,9,30,9.21,1.75,15.29,1.58,3.67,0.92,3.67,2.25,3.63,3.08,4.08,3.88
64,10,1,5.83,nan,13.13,1.79,2.58,1.29,3.08,3.58,2.13,1.96,4.42,3.58
0,10,2,8.67,4.21,10.96,2.75,5.17,3.08,6.96,5.54,6.21,8.12,6.13,8.12
0,10,3,10.75,10.54,8.58,3.58,10.67,6.46,7.67,7.12,5.63,nan,10.04,15.87
64,10,4,12.21,15.92,12.08,6.83,15.83,8.58,6.87,12.79,7.79,10.17,15.50,14.50
64,10,5,16.88,10.96,13.29,8.54,12.12,9.08,10.41,8.96,9.42,11.75,10.08,13.21
64,10,6,22.92,20.71,18.71,nan,18.08,14.17,16.46,14.21,12.33,15.21,16.25,14.17
64,10,7,19.04,18.79,14.88,10.88,19.67,10.96,18.71,12.75,13.92,13.04,20.46,21.67
64,10,8,17.71,nan,10.41,8.67,15.50,10.17,14.83,10.79,12.46,10.41,20.04,22.34
64,10,9,15.09,15.75,9.21,6.71,14.29,6.96,7.12,5.04,7.71,7.21,8.21,7.87
64,10,10,13.59,9.62,12.12,8.50,8.79,nan,15.37,3.63,10.83,13.54,9.08,10.92
0,10,11,8.71,7.08,11.42,5.50,4.96,3.63,8.71,3.96,5.96,8.50,7.25,13.17
64,10,12,5.75,5.37,7.83,3.54,4.88,3.04,nan,nan,3.13,4.63,7.83,8.46
64,10,13,6.13,2.75,6.67,2.75,5.58,4.79,9.08,4.88,4.67,8.38,10.63,12.08
64,10,14,14.50,12.08,9.71,6.42,10.21,7.54,9.13,7.33,7.12,8.79,16.46,13.42
64,10,15,21.71,16.50,14.50,nan,18.08,12.58,12.04,nan,12.67,10.08,21.50,14.50
64,10,16,10.21,9.59,9.62,7.04,8.33,6.96,10.13,6.71,8.25,8.58,10.13,16.79
64,10,17,6.83,7.08,4.58,3.04,nan,5.29,5.58,5.25,3.04,5.54,10.04,9.62
64,10,18,7.67,11.38,9.83,3.21,6.25,5.96,4.17,9.54,4.21,9.00,12.21,11.54
0,10,19,12.29,12.67,10.46,7.04,10.75,6.13,5.17,8.12,6.13,9.87,19.04,13.21
64,10,20,7.54,8.38,7.79,1.96,4.00,3.42,5.75,5.33,3.67,7.92,11.00,10.00
64,10,21,5.09,5.17,9.79,3.71,5.71,3.04,5.25,5.58,3.96,4.29,9.29,10.79
64,10,22,14.00,11.96,8.17,6.75,13.25,9.00,12.00,9.50,11.21,12.29,20.58,24.71
64,10,23,25.17,21.67,15.54,12.71,18.50,12.29,14.71,14.21,13.29,nan,22.34,28.04
0,10,24,9.67,8.54,8.75,4.08,nan,6.50,10.37,6.25,8.00,9.08,11.54,16.96
64,10,25,6.63,7.25,5.54,3.17,7.92,5.33,6.25,8.17,5.96,8.21,13.50,12.08
64,10,26,13.67,11.08,11.75,5.09,7.67,6.63,6.25,9.96,5.83,11.12,15.37,14.37
64,10,27,14.12,9.87,8.17,6.92,11.04,7.67,2.54,10.50,6.63,10.58,12.87,17.04
64,10,28,8.42,11.54,4.96,2.54,9.71,5.25,2.46,8.67,4.50,7.87,11.96,12.87
64,10,29,4.88,8.79,2.37,1.46,7.67,2.54,1.92,4.75,2.75,5.50,10.75,11.58
64,10,30,6.58,10.04,7.04,1.54,8.38,3.33,1.75,6.04,2.62,4.04,7.54,9.79
64,10,31,15.29,10.41,13.04,4.75,9.96,6.50,6.21,6.54,4.50,5.00,5.66,10.71
64,11,1,12.87,11.92,10.50,3.37,11.12,3.63,2.46,4.63,3.54,3.63,7.50,7.83
0,11,2,8.58,5.00,nan,3.46,5.63,2.62,6.17,3.25,3.42,3.00,7.29,13.50
64,11,3,10.21,6.58,21.59,6.50,6.29,4.71,8.54,5.54,5.96,5.00,6.17,12.25
64,11,4,11.42,11.92,19.87,6.38,9.62,5.46,nan,7.29,6.25,6.17,4.88,10.29
64,11,5,9.46,6.71,18.46,6.54,9.42,3.04,8.00,5.88,4.88,3.88,1.50,3.63
64,11,6,8.54,4.21,14.54,4.83,6.83,1.58,5.88,3.37,2.96,2.42,2.67,5.96
64,11,7,10.75,8.54,12.33,2.96,6.63,3.75,9.21,6.63,3.25,nan,7.38,8.71
64,11,8,10.25,10.58,nan,5.41,9.00,nan,nan,6.34,4.83,5.75,8.75,8.00
64,11,9,5.50,6.17,6.13,1.25,7.96,1.08,3.46,4.04,2.13,4.71,8.33,11.67
64,11,10,7.33,10.96,6.96,1.58,8.12,4.00,2.96,4.25,3.67,4.96,9.50,10.29
64,11,11,13.83,14.79,13.08,6.08,12.46,9.42,nan,12.71,7.87,11.67,16.21,17.29
64,11,12,12.21,12.46,9.42,6.58,13.92,8.54,14.04,9.25,8.42,11.38,18.38,20.04
64,11,13,20.54,19.92,18.12,10.34,15.87,12.04,16.13,15.21,nan,15.92,24.04,22.83
64,11,14,22.00,nan,18.21,13.59,22.92,16.54,nan,19.38,17.04,20.96,30.88,32.46
64,11,15,19.62,19.95,16.08,11.75,17.50,nan,17.88,13.83,13.96,13.37,23.63,23.87
0,11,16,13.04,11.75,11.71,11.34,14.33,10.41,17.33,9.50,13.46,12.79,15.16,nan
64,11,17,15.50,16.54,11.75,5.17,11.54,7.67,9.62,8.17,6.58,6.50,10.50,9.08
64,11,18,15.09,16.66,15.50,7.04,11.42,10.54,12.42,15.09,9.00,14.46,21.46,16.33
64,11,19,7.83,8.42,8.67,4.00,7.12,5.66,11.29,8.67,6.13,9.79,nan,15.12
0,11,20,5.66,8.96,10.21,3.13,4.83,2.75,9.25,13.17,4.79,10.21,16.71,14.96
64,11,21,3.25,9.21,6.13,0.75,5.33,2.50,6.46,7.29,3.54,7.33,14.96,12.96
0,11,22,14.67,11.71,nan,5.46,7.41,6.50,11.63,10.50,6.00,9.46,14.58,15.12
0,11,23,10.13,9.25,8.87,5.46,10.54,8.54,13.54,11.12,10.34,12.79,19.00,18.88
0,11,24,14.79,12.71,15.54,9.83,16.58,13.46,18.16,12.83,15.00,16.25,20.21,22.21
64,11,25,9.87,7.79,8.79,4.50,7.62,nan,8.50,6.17,nan,7.67,10.46,15.12
64,11,26,18.12,14.67,15.04,7.21,12.29,10.58,13.21,13.29,10.54,14.79,21.29,25.33
64,11,27,11.21,12.87,9.42,6.34,nan,8.08,16.08,nan,10.75,12.42,20.21,22.75
64,11,28,18.63,15.83,11.34,10.04,11.67,8.71,15.41,12.08,12.42,12.67,22.83,27.84
64,11,29,24.54,17.54,nan,11.04,15.37,7.38,14.71,12.00,10.13,13.92,18.34,22.63
64,11,30,13.42,14.96,9.33,4.96,10.50,7.41,11.12,7.75,8.92,8.12,16.08,17.79
64,12,1,23.87,18.46,14.33,9.59,12.87,8.87,12.42,11.63,9.25,11.42,18.54,19.58
64,12,2,10.29,8.46,9.38,5.29,12.21,7.50,15.04,9.04,10.63,12.46,14.58,23.33
64,12,3,19.50,13.33,13.70,11.42,14.83,11.58,15.79,11.58,13.04,14.09,16.75,28.62
0,12,4,9.04,5.50,10.29,4.75,4.79,4.29,9.54,3.17,5.46,7.08,8.25,17.50
64,12,5,9.25,10.67,9.54,5.29,12.25,8.96,16.42,nan,10.37,10.63,17.25,16.04
0,12,6,21.75,16.96,20.12,10.83,16.75,13.17,19.38,14.33,13.08,16.92,21.25,23.58
64,12,7,25.84,14.54,23.96,14.71,13.62,11.25,16.75,9.87,11.50,9.92,12.62,15.63
0,12,8,25.54,22.37,23.71,12.67,17.62,15.50,20.88,17.21,13.88,20.00,27.33,nan
64,12,9,12.96,12.42,12.58,5.29,11.92,8.38,13.54,7.17,9.08,8.92,14.67,16.83
64,12,10,4.79,7.67,6.13,1.63,7.71,5.66,7.17,4.96,5.50,7.58,11.54,15.96
0,12,11,17.58,17.71,17.04,8.71,15.75,12.87,14.00,15.00,11.08,14.21,25.37,22.95
0,12,12,28.88,16.42,25.29,7.83,10.96,7.29,12.75,7.46,7.46,10.96,13.29,18.96
64,12,13,17.54,14.88,13.79,9.67,15.54,10.41,15.71,10.25,12.12,11.79,18.38,19.00
0,12,14,4.75,3.17,5.88,0.54,4.71,3.92,8.87,2.17,4.54,7.62,10.21,13.62
0,12,15,16.00,12.08,11.34,5.58,11.71,10.54,7.83,12.54,8.38,13.33,18.00,19.08
64,12,16,15.09,15.92,8.96,6.50,11.25,8.08,9.87,12.67,9.29,13.79,24.41,nan
64,12,17,18.34,13.04,16.17,9.50,11.34,nan,8.21,8.33,7.75,9.92,13.13,17.12
0,12,18,6.29,2.25,4.63,nan,3.83,0.04,3.21,0.54,0.75,1.17,5.46,5.66
64,12,19,7.17,4.54,nan,2.17,3.08,0.96,6.29,2.88,2.08,4.50,9.79,12.67
64,12,20,15.87,11.87,nan,8.46,nan,3.63,10.21,7.08,5.83,9.96,13.62,17.50
64,12,21,13.29,13.21,27.50,8.12,12.25,nan,14.37,7.75,8.00,10.88,12.38,17.37
64,12,22,14.67,9.62,20.71,6.63,11.00,4.63,15.04,9.79,7.54,9.83,8.08,10.17
0,12,23,11.17,7.87,12.04,5.88,7.79,4.00,10.34,4.46,5.50,8.75,3.04,5.25
64,12,24,15.50,10.50,13.75,7.67,7.12,3.58,nan,7.87,nan,9.17,16.33,21.75
64,12,25,13.08,7.58,14.12,6.71,6.58,4.96,10.79,4.38,7.00,7.83,12.00,17.75
64,12,26,8.87,11.12,5.96,2.75,8.17,5.79,nan,5.25,5.63,8.83,11.92,12.50
64,12,27,21.67,16.17,20.88,8.71,8.87,5.79,10.37,7.17,nan,8.12,11.96,12.54
64,12,28,7.17,6.08,7.67,1.54,7.00,4.50,6.96,5.79,4.25,8.71,10.88,17.33
64,12,29,17.71,18.29,15.63,7.92,17.33,12.71,nan,11.17,12.08,15.29,22.75,22.08
0,12,30,23.38,24.17,18.75,11.50,22.75,15.96,20.30,14.29,14.46,17.33,30.46,26.83
64,12,31,16.33,19.25,13.37,10.08,17.04,12.54,19.83,13.79,12.67,15.04,nan,23.58
% THE END
